n,fib_value,recursive_avg_ms,iterative_avg_ms
0,1,3.33333e-05,0
1,1,3.33333e-05,0
2,2,3.33333e-05,0
3,3,0.0001,0
4,5,3.33333e-05,3.33333e-05
5,8,6.66667e-05,3.33333e-05
6,13,3.33333e-05,3.33333e-05
7,21,6.66667e-05,0
8,34,0.0001,0
9,55,0.000166667,3.33333e-05
10,89,0.0002,3.33333e-05
11,144,0.0003,3.33333e-05
12,233,0.0006,0
13,377,0.0009,6.66667e-05
14,610,0.0014,3.33333e-05
15,987,0.0023,3.33333e-05
16,1597,0.00363333,0
17,2584,0.00586667,0
18,4181,0.0094,6.66667e-05
19,6765,0.0152333,0
20,10946,0.0246333,3.33333e-05
21,17711,0.0397667,0
22,28657,0.0690667,6.66667e-05
23,46368,0.110167,0
24,75025,0.193167,6.66667e-05
25,121393,0.3174,3.33333e-05
26,196418,0.4532,0
27,317811,0.719567,0
28,514229,1.1662,0.0001
29,832040,1.8976,0
30,1346269,3.05283,0
31,2178309,4.95297,6.66667e-05
32,3524578,8.09287,6.66667e-05
33,5702887,13.0182,6.66667e-05
34,9227465,21.0218,6.66667e-05
35,14930352,34.2709,0.0001
36,24157817,54.683,0.0001
37,39088169,88.3831,0.0001
38,63245986,145.015,6.66667e-05
39,102334155,231.287,6.66667e-05
40,165580141,374.05,0.0001
41,267914296,604.247,0.0001
42,433494437,992.369,6.66667e-05
43,701408733,1585.36,3.33333e-05
44,1134903170,2580.78,0.0001
45,1836311903,4153.75,3.33333e-05
46,2971215073,6742.46,0.0001
47,4807526976,10905.4,6.66667e-05
48,7778742049,17780.8,0.0001
49,12586269025,29457.1,6.66667e-05
50,20365011074,46482.3,6.66667e-05
