n,fib,rec_ms,it_ms
0,1,0.0003666670333283643,0.00013333192327991128
1,1,0.00016666551042969027,0.00016666793574889502
2,2,0.0004666677947777013,0.0003999981951589386
3,3,0.00036666460800915956,0.0001999990975794693
4,5,0.0004000006204781433,0.0002666662718790273
5,8,0.0005999997180576125,0.00023333268472924829
6,13,0.0010666650875161092,0.00029999985902880627
7,21,0.0016333312184239428,0.00029999985902880627
8,34,0.002499999633679787,0.00033333587149779004
9,55,0.004033332515973598,0.0003333334461785853
10,89,0.0061333339544944465,0.0002666662718790273
11,144,0.008400000903444985,0.0002666662718790273
12,233,0.013500000932253897,0.00029999985902880627
13,377,0.023066665259345125,0.00033333102085938055
14,610,0.03606666480967154,0.000366669458647569
15,987,0.05733333334016303,0.0003666670333283643
16,1597,0.09259999933419749,0.00036666460800915956
17,2584,0.156333332900734,0.0004666677947777013
18,4181,0.25239999861999723,0.00043333178230871755
19,6765,0.39543333696201444,0.0004666677947777013
20,10946,0.6649999995715916,0.0004666677947777013
21,17711,1.0695333330659196,0.0004999989566082755
22,28657,1.721766665771914,0.0005666661309078336
23,46368,2.734200000607719,0.0005000013819274803
24,75025,4.3878666644256255,0.0005666661309078336
25,121393,7.116933333842705,0.0008666659899366399
26,196418,11.535466665615482,0.0006666668923571706
27,317811,18.720700002935093,0.0007333316413375238
28,514229,30.593833333114162,0.0007000004795069495
29,832040,49.70766666762453,0.0006666668923571706
30,1346269,78.84459999816802,0.0008666659899366399
